Price,Open,High,Low,Close,Volume,SMA_200,SMA_50,EMA_20,BullBear,High-Low,High-Close,Low-Close,True_Range,ATR_14,Daily_Return,Direction,Money_Flow_Volume,CMF,Momentum_5,Volatility_20,RSI
2024-03-07,506.6412061286749,509.3563779669273,503.3533629929502,508.2900390625,58652100.0,445.8438888549805,484.1005035400391,497.87148766021005,1,6.003014973977088,6.062280066536687,0.059265092559599,6.062280066536687,4.5692521494343135,0.009926484699405602,1,37814898.58455011,0.19246656015456276,6.644775390625,0.007701376496127844,66.12086738253018
2024-03-08,508.9317896307731,511.656783979144,504.656611629126,505.2391357421875,86425500.0,446.32583358764646,484.81276733398437,498.5731684299222,1,7.000172350017976,3.366744916643995,3.6334274333739813,7.000172350017976,4.7787061466797685,-0.006002288232796471,0,-72041586.22871529,0.11692971523530894,-1.115692138671875,0.00788840512125297,65.15251943604402
2024-03-11,504.0148619441716,505.39712513817193,502.0599274855355,504.8047180175781,62557200.0,446.8285484313965,485.4993603515625,499.1666493430323,1,3.337197652636405,0.15798939598442985,3.1792082566519753,3.337197652636405,4.660223708324485,-0.0008598259593869395,0,40347349.351727076,0.11307159259630291,-1.007080078125,0.007832002278723126,69.11526902127251
2024-03-12,506.94726437216417,510.8274844298601,504.39003971968737,510.235107421875,73114400.0,447.3730592346191,486.29100646972654,500.220788207684,1,6.437444710172713,6.022766412281953,0.4146782978907595,6.437444710172713,4.851345167093107,0.01075740620179344,1,59658349.82400954,0.17748497335187197,9.478454589843693,0.008116812906811743,72.73996070839813
2024-03-13,510.5609098849255,510.7386229961063,507.97409638524823,509.4353332519531,55104100.0,447.89619369506835,487.0939080810547,501.0983639261858,1,2.76452661085807,0.5035155742313009,2.261011036626769,2.76452661085807,4.253298411781352,-0.0015674620548221663,0,3148290.9231612277,0.18296898219532712,6.1412353515625,0.007321165293448838,62.622898563542435
2024-03-14,510.42265985793,510.5806672399703,505.3379196312258,508.42828369140625,110171800.0,448.38808029174805,487.92919372558595,501.7964515228735,1,5.24274760874448,1.1453339880171711,4.097413620727309,5.24274760874448,4.414092925185579,-0.0019767956692725575,0,19710848.021243144,0.15231768263314108,0.13824462890625,0.007189791927909447,60.374050579745884
2024-03-15,505.3134306736308,506.7891514759558,503.24349233984213,504.93707275390625,107585800.0,448.86172973632813,488.77087768554685,502.09555830678136,1,3.5456591361136702,1.639132215450445,5.184791351564115,5.184791351564115,4.580619949980339,-0.006866673333262074,0,-4809308.116952965,0.10494460477018777,-0.30206298828125,0.007317776080346451,57.55524844038593
2024-03-18,509.067092617157,510.53286957115847,507.52206650501074,507.9380187988281,88893300.0,449.36175720214845,489.7023986816406,502.6519831155477,1,3.01080306614773,5.5957968172522214,2.5849937511044914,5.5957968172522214,4.810356761764601,0.0059432079893735335,1,-64331499.55829514,0.0921755503211578,3.13330078125,0.007258999594599776,59.900493546153925
2024-03-19,507.2348493855443,511.0478762202208,506.21470542311687,510.76068115234375,60755300.0,449.85651916503906,490.677734375,503.424240071433,1,4.833170797103946,3.1098574213926895,1.7233133757112569,4.833170797103946,5.016650900045765,0.0055570999788332465,1,53534937.534081474,0.12242257998970982,0.52557373046875,0.007117199627016741,63.75203448392575
2024-03-20,510.8201649625233,515.6235952416318,510.1367844875123,515.4849243164062,69594600.0,450.34512619018557,491.6156475830078,504.57287666619237,1,5.486810754119574,4.862914089288097,0.6238966648314772,5.486810754119574,5.098966958668675,0.00924942607838175,1,66076801.408000305,0.1296549014550048,6.049591064453125,0.007288880960402562,66.24269523196895
2024-03-21,518.3669362427153,519.0799972433423,516.9010989924435,517.1883544921875,60256100.0,450.8462530517578,492.6018463134766,505.77435074485857,1,2.178898250898783,3.595072926936041,1.416174676037258,3.595072926936041,4.9883297318145265,0.003304519871342837,1,-44368349.28838771,0.06472957483444566,8.76007080078125,0.005906444666536715,63.679873849808246
2024-03-22,517.0992120281103,517.5944134478647,515.9701382832161,516.2078857421875,79023000.0,451.337938079834,493.51551513671876,506.7680207446042,1,1.6242751646485658,0.40605895567716743,1.2182162089713984,1.6242751646485658,4.9491958551885284,-0.0018957672605809384,0,-55889582.88054075,0.046365237597985595,11.27081298828125,0.005955520787563653,62.9840643068679
2024-03-25,514.8113578960968,515.9503452837859,514.6231789481147,514.7816772460938,48512100.0,451.82971649169923,494.40480651855466,507.5312261256984,1,1.3271663356711088,0.25754045840164963,1.5847067940727584,1.5847067940727584,4.5412188197209264,-0.002762856855708762,0,-36924878.3010721,0.052724169719278374,6.843658447265625,0.005917979252714672,69.2624496823765
2024-03-26,516.2276294197574,516.574306667591,513.424833033871,513.8308715820312,65463700.0,452.3041468811035,495.2685656738281,508.1311923596349,1,3.1494736337200493,1.7926294214972813,1.356844212222768,3.1494736337200493,4.421319088455972,-0.0018470075880496761,0,-48584190.0904009,-0.009315747502889143,3.0701904296875,0.005964527587718513,65.13102019315804
2024-03-27,516.7030983621477,518.1887026536133,514.5043725770939,518.1490478515625,82999800.0,452.7964096069336,496.2532452392578,509.08527383505657,1,3.684330076519359,4.357831071582041,0.6735009950626818,4.357831071582041,4.299572731673497,0.008403886392104098,1,81213130.20066182,0.03219382783305834,2.66412353515625,0.0061310015594679195,64.43879712743649
2024-03-28,518.1887197410889,519.5752475225421,517.7628537507529,518.050048828125,96294900.0,453.26914016723634,497.28807556152344,509.93906192963453,1,1.812393771789175,1.4261996709795994,0.3861941008095755,1.812393771789175,3.9290171189428684,-0.00019106282998682111,0,-65776784.47068525,-0.026608353294542104,0.8616943359375,0.006131676266027708,70.53769395906434
2024-04-01,518.8026977832243,519.3474072145876,515.9700999312377,517.148681640625,62477500.0,453.7234031677246,498.221943359375,510.6256923783003,1,3.377307283349978,1.2973583864626335,2.0799488968873447,3.377307283349978,3.9318820925652664,-0.0017399229853157783,0,-18871850.545912515,-0.08265630773167332,0.9407958984375,0.005890593744581198,69.49720185675241
2024-04-02,513.2663787407818,513.9992671999094,511.5232600004811,513.8606567382812,74230300.0,454.15868774414065,498.9727545166016,510.933784222108,1,2.4760071994282384,3.1494144407156455,5.625421640143884,5.625421640143884,3.873880444706064,-0.006357987594423853,0,65919261.040041685,-0.012438912562459466,-0.9210205078125,0.006106460775795573,56.1422157515195
2024-04-03,512.7513266543715,515.9503689165954,512.7018186025061,514.4251098632812,59155800.0,454.57033782958985,499.71471252441404,511.2662914260292,1,3.2485503140892433,2.08971217831413,1.1588381357751132,3.2485503140892433,3.908453566365434,0.0010984556174875593,1,3606148.1354660024,0.0006015111436317314,0.59423828125,0.005552375166913696,58.52136216714284
2024-04-04,518.4957490765652,518.8423659141632,507.8390041282168,508.1460266113281,96858100.0,454.95795166015625,500.3032470703125,510.96912334843864,1,11.003361785946424,4.417256050881974,6.58610573506445,11.003361785946424,4.319926007594144,-0.0122060201408557,0,-91452912.93990967,-0.04807403131802571,-10.003021240234375,0.006245810754032477,49.59152470063251
2024-04-05,509.5226586128974,515.4452481567992,509.0769652522051,513.4545288085938,74482100.0,455.38327865600587,500.98748596191405,511.20582863035816,1,6.368282904594025,7.299221545471028,0.9309386408770024,7.299221545471028,4.470956735730352,0.01044680449961688,1,27916028.80426001,-0.05410978234776262,-4.59552001953125,0.006288089758766029,61.7102995252105
2024-04-08,514.167686693872,515.187770241193,512.9197693753006,513.7417602539062,48401800.0,455.82101654052735,501.6253375244141,511.4473459278389,1,2.268000865892418,1.7332414325992431,0.5347594332931749,2.268000865892418,4.233257024918937,0.0005594097027032952,1,-13317300.071962155,-0.015715843098611387,-3.40692138671875,0.00609794064773215,58.622750309903395
2024-04-09,515.5047277799397,515.7523285137437,509.413725548602,514.3360595703125,68124400.0,456.2540341186523,502.28731811523437,511.7224615128364,1,6.3386029651417175,2.0105682598374415,4.328034705304276,6.3386029651417175,4.340787894064492,0.0011568055439226121,1,37681580.804516055,-0.017456158468074322,0.47540283203125,0.006084796235791818,55.68869544275083
2024-04-10,508.5520102686698,511.2062825180565,507.1753963185619,509.1858825683594,82652800.0,456.67746887207034,502.7700732421875,511.48088256574334,1,4.030886199494603,3.1297770522559745,7.160663251750577,7.160663251750577,4.460348786752421,-0.010013252825896934,0,-203279.1337975547,-0.05749212881963777,-5.239227294921875,0.00609591242674202,40.11177530729586
2024-04-11,510.73094461172184,514.4944634268413,507.1655184604286,513.0286865234375,70099000.0,457.12878967285155,503.3371881103516,511.6282924664761,1,7.328944966412735,5.308580858481946,2.0203641079307886,7.328944966412735,4.727053932429328,0.0075469569888599874,1,42059631.27159849,-0.031082714020356023,4.882659912109375,0.006315990540005619,43.88114964571863
2024-04-12,509.4335032535515,510.86959945939657,504.1942637744547,505.9472961425781,92469100.0,457.5215289306641,503.9208459472656,511.08724519753343,1,6.675335684941842,2.159087064040932,8.834422748982774,8.834422748982774,5.242064474167486,-0.013803108026661737,0,-43901856.94227452,-0.07419343172433611,-7.507232666015625,0.00705739761940381,37.20354200555826
2024-04-15,510.186229407208,510.3545809673467,498.7470582550974,499.6087341308594,92101400.0,457.8814974975586,504.25293334960935,509.994053667374,1,11.607522712249306,4.407284824768567,7.200237887480739,11.607522712249306,5.957979896894382,-0.012528107295058044,0,-78427241.18570696,-0.12495693281684495,-14.133026123046875,0.007441099718896774,33.14262619796608
2024-04-16,500.0940425161087,501.63906862142886,497.39023171944945,498.6975708007813,73484000.0,458.2284832763672,504.46510131835936,508.9181981562699,1,4.248836901979416,2.030334490569487,2.218502411409929,4.248836901979416,6.036505844627194,-0.0018237538053916813,0,-28262916.080381997,-0.10153011387013146,-15.638488769531193,0.007288019942318254,33.17184611249722
2024-04-17,501.19333983039104,501.3617216102896,494.32985547517376,495.7461242675781,75910300.0,458.53538177490236,504.65378540039063,507.66371492877545,1,7.03186613511582,2.6641508095082713,4.3677153256075485,7.03186613511582,6.227508349165321,-0.005918309424415069,0,-45332531.07030679,-0.16762368156638927,-13.43975830078125,0.007204793040324696,24.307102813027825
2024-04-18,497.16245658697704,499.2918167683176,493.7752653839807,494.7260437011719,74548100.0,458.8346809387207,504.7938293457031,506.43155576424175,1,5.5165513843368785,3.545692500739449,1.9708588835974297,5.5165513843368785,6.492091035775871,-0.002057667254410367,0,-48851351.38671039,-0.24484493908677063,-18.302642822265625,0.006748910243098624,23.80419321558695
2024-04-19,494.6467903221035,495.656990324727,489.1203256217564,490.4078674316406,102129100.0,459.11562271118163,504.7661541748047,504.9054902087559,1,6.536664702970597,0.930946623555144,5.605718079415453,6.536664702970597,6.71775942289163,-0.008728419141280419,0,-61895894.77040135,-0.24963305973514893,-15.5394287109375,0.006784449948938938,22.107443146477436
2024-04-22,493.0522269290448,497.5585779345951,490.6752661850258,494.9241027832031,67961000.0,459.43614685058594,504.82445922851565,503.9548818825128,1,6.883311749569316,7.150710502954496,0.26739875338518004,7.150710502954496,6.826708627378102,0.009209141311730784,1,15939074.427631745,-0.2038433068822354,-4.68463134765625,0.007283992313742921,30.7412881371924
2024-04-23,496.9643260961304,501.2329598348073,494.73591974985015,500.7971801757813,64633600.0,459.7914747619629,504.9433544921875,503.6541483866336,1,6.497040084957121,6.30885705160415,0.1881830333529706,6.497040084957121,7.058743611011522,0.011866622295319651,1,55963187.688758515,-0.14075653123452952,2.099609375,0.007918502273104982,37.490938101208734
2024-04-24,501.6984359256906,502.5006597692801,498.30136160286673,500.5594787597656,55928100.0,460.14017578125,505.06184020996096,503.3594179459795,1,4.199298166413371,1.7034795934987983,2.4958185729145725,4.199298166413371,6.572739066759161,-0.00047464607514813295,0,4221095.012090926,-0.10678617837644382,4.8133544921875,0.007919881259209272,42.16764903445662
2024-04-25,494.3892945397056,499.43044149195106,492.7155112810887,498.6579284667969,69122400.0,460.4656507873535,505.27854797363284,502.9116570432002,1,6.714930210862349,1.1290372678145673,7.843967478676916,7.843967478676916,6.611649490559581,-0.003798849834349749,0,53218153.000220686,-0.126423512720422,3.931884765625,0.007598280253081504,33.568058410823824
2024-04-26,501.49049852500383,504.98661944192617,500.8467427053988,503.3821716308594,64306100.0,460.7973051452637,505.50107727050784,502.9564679563106,1,4.139876736527356,6.328690975129291,2.1888142386019354,6.328690975129291,6.901698784076501,0.009473915673190891,1,14461243.281010391,-0.0745582973379639,12.97430419921875,0.00800816474660939,39.52749832637664
2024-04-29,505.1945668324085,505.8482363154036,502.3818264728115,505.1648559570313,46415400.0,461.1205284118652,505.6913311767578,503.16679062304587,1,3.4664098425920997,2.4660646845442216,1.0003451580478782,3.4664098425920997,6.696542132465814,0.0035414133170357243,1,28114406.103517074,-0.04304536732766772,10.240753173828182,0.008083248743161357,40.94636543518141
2024-04-30,503.67928267381865,504.6696855468165,497.1624450683594,497.1624450683594,77483600.0,461.4051116943359,505.7709033203125,502.5949481892662,1,7.507240478457106,0.49517041021482555,8.002410888671932,8.002410888671932,6.7566669636744825,-0.01584118688049152,0,-77483600.0,-0.14142217614635388,-3.634735107421932,0.008662776367628713,38.76346300177172
2024-05-01,496.5681788979437,503.3128197951425,495.0726609432343,495.5480651855469,80242800.0,461.67397994995116,505.8724920654297,501.9238164746262,1,8.240158851908177,6.150374726783127,2.0897841251250497,8.240158851908177,6.8217536697813,-0.0032471879137824233,0,-70983811.61867686,-0.18989250154027099,-5.01141357421875,0.008645625163150353,32.9534193154406
2024-05-02,499.3115766670157,501.0348981300909,494.7557176408706,500.1831359863281,62550200.0,461.94961029052735,506.0578973388672,501.75803738050257,1,6.279180489220266,5.486832944544005,0.7923475446762609,6.279180489220266,6.6392363655125495,0.009353423262879135,1,45580503.863297604,-0.09944585800828082,1.52520751953125,0.008628110623194817,44.09733767678614
2024-05-03,506.2543299503485,507.6309742100096,503.6792764673451,506.3830871582031,72756700.0,462.25129196166995,506.1641070556641,502.1985183117121,1,3.9516977426644644,7.447838223681458,3.496140481016994,7.447838223681458,6.34211604490056,0.01239536226995952,1,26805744.347734146,-0.10033522916032926,3.00091552734375,0.008771063152242655,56.9568776505659
2024-05-06,508.8194833616373,511.6520211115232,508.37378997246344,511.6124267578125,47264700.0,462.5939166259766,506.36799194335936,503.09508102086454,1,3.2782311390597556,5.268933953320072,1.9907028142603167,5.268933953320072,6.414980119996321,0.010326844897123655,1,46122977.42435102,-0.059141717956588354,6.447570800781193,0.009107793428152357,62.182367327763174
2024-05-07,512.592893186346,513.5932097300324,511.49356053808145,512.1769409179688,52561300.0,462.93936386108396,506.6198968505859,503.960020058684,1,2.0996491919509594,1.980782972219913,0.11886621973104639,2.0996491919509594,6.06267890977026,0.0011034019711633203,1,-18346669.00443405,-0.0991163710374634,15.014495849609375,0.009107392343692407,66.2297574541944
2024-05-08,510.3149094204275,512.7710887945075,510.1960659313194,512.2263793945312,42047200.0,463.2751612854004,506.85422790527343,504.7472923763837,1,2.575022863188053,0.5941478765387274,1.9808749866493258,2.575022863188053,5.8525697296882,9.652616627731092e-05,1,24258227.785342198,-0.08435002783088702,16.678314208984375,0.008807998568145344,67.62413708109509
2024-05-09,512.4146541328394,515.2175112486855,511.7511011196911,515.1778564453125,43643700.0,463.61964096069335,507.1608184814453,505.7406794305674,1,3.4664101289943687,2.9911318541542187,0.47527827484015006,3.4664101289943687,5.633265831547042,0.005762055937591493,1,42645155.52455392,-0.08556248436560143,14.994720458984375,0.008739853949978607,75.65133078862543
2024-05-10,516.8021535312699,517.6242048938462,514.6034880294221,515.8414916992188,52233200.0,463.96709548950196,507.4447430419922,506.7026615513914,1,3.0207168644241165,2.4463484485337403,0.5743684158903761,3.0207168644241165,5.338266285937729,0.0012881672719500248,1,-9418930.28356357,-0.06199936017332856,9.458404541015625,0.008090462702989906,73.5399916887897
2024-05-13,517.544894396622,517.6538241987988,514.7519511946372,515.9107055664062,36716400.0,464.3296928405762,507.63586059570315,507.5796181242499,1,2.9018730041616436,1.8123324995800658,1.0895405045815778,2.9018730041616436,5.08146863730948,0.00013417661878944998,1,-7393759.791688348,-0.008431235441660844,4.29827880859375,0.007445878501655563,69.564125010666
2024-05-14,516.1087864551328,518.8027134936191,515.5640770072746,518.2777709960938,57535900.0,464.68242080688475,507.88518005371094,508.5984898263303,1,3.2386364863444896,2.8920079272128305,0.34662855913165913,3.2386364863444896,5.012849945875989,0.004588130085590558,1,38884199.4027166,0.04535143059392905,6.100830078125,0.007427220206487222,71.7375823593236
2024-05-15,520.7835751561179,524.9927874918133,520.1397890897238,524.6956787109375,59504900.0,465.06297576904296,508.36396057128906,510.13155543438813,1,4.852998402089497,6.71501649571951,1.862018093630013,6.71501649571951,4.93221058995046,0.012383142928374058,1,52218918.497297674,0.12529344834160877,12.46929931640625,0.0075329730481780155,78.75743789312885
2024-05-16,524.7946095124151,526.4188845163601,523.4674432410488,523.6160278320312,50244800.0,465.4445506286621,508.77039916992186,511.41579090083036,1,2.9514412753112538,1.7232058054225945,1.2282354698886593,2.9514412753112538,4.690978468534886,-0.0020576706131041345,0,-45185845.8412691,0.13086107054071397,8.43817138671875,0.007532973163783633,74.3039167170689
2024-05-17,523.7349021143731,524.4381098639712,522.2592116146577,524.3687744140625,59187600.0,465.8610011291504,509.09197387695315,512.649408378281,1,2.1788982493135336,0.8220820319399991,1.3568162173735345,2.1788982493135336,4.599013354729274,0.0014375927053797977,1,55420743.17103886,0.23662706922308205,8.52728271484375,0.007035829900264202,73.65200905676706
2024-05-20,524.4876126954816,526.4585045754586,524.0914273997704,524.972900390625,37764200.0,466.2867921447754,509.48664916992186,513.8230742842185,1,2.367077175688223,2.089730161396119,0.2773470142921042,2.367077175688223,4.1964895180875805,0.0011521013569839589,1,-9638270.97400364,0.2203464682973686,9.06219482421875,0.006913929322413671,91.88508699277197
2024-05-21,524.2004426341203,526.4189353173136,523.9924362765489,526.2604370117188,33437000.0,466.72896697998044,509.9157635498047,515.0075850201708,1,2.4264990407647247,1.4460349266886396,0.980464114076085,2.4264990407647247,3.781228103005905,0.0024525773047250343,1,29068807.179692026,0.20216181960501578,7.982666015625,0.006589509338078681,96.71555853051463
2024-05-22,525.5572547138055,526.280229392973,522.5364779021538,524.7451171875,48390000.0,467.144457244873,510.2059637451172,515.934969036107,1,3.743751490819136,0.019792381254205793,3.7239591095649303,3.743751490819136,3.6001260316915387,-0.0028794104926892494,0,8705699.476845933,0.2076570418163014,0.0494384765625,0.006668180881572696,91.27797306625938
2024-05-23,527.8451122672031,527.9540420702835,519.6841421979015,520.9122924804688,57211200.0,467.5503863525391,510.4355029296875,516.408999840332,1,8.269899872382098,3.208924882783549,5.060974989598549,8.269899872382098,3.6588447208844417,-0.007304164596279028,0,-40218502.98303476,0.12354842215518806,-2.7037353515625,0.006881864819933353,76.52786832266297
2024-05-24,522.7841195913288,525.1809380091343,521.8234578436425,524.35888671875,41258400.0,467.9882469177246,510.75411499023437,517.1661319239909,1,3.357480165491779,4.268645528665502,0.9111653631737227,4.268645528665502,3.5873955476948294,0.0066164578721483736,1,21054842.994490918,0.13246817634158328,-0.0098876953125,0.006751505470350028,74.8934354318845
2024-05-28,525.1809488785617,525.4186358953048,522.0512419597281,524.725341796875,36269600.0,468.4271557617187,511.14988037109373,517.8860566737893,1,3.367393935576615,1.0597491765547602,2.307644759021855,3.367393935576615,3.6779487436680904,0.0006988631019837488,1,21334905.62596488,0.12728312699992725,-0.24755859375,0.006748710300942314,74.69769520372688
2024-05-29,520.6349510586301,522.2493125032587,520.3279286001089,521.0509033203125,45190300.0,468.84896621704104,511.4121380615234,518.1874706401248,1,1.921383903149831,2.476029293616307,4.397413196766138,4.397413196766138,3.808119481780811,-0.007002593897942333,0,-11182057.873209672,0.19658552304100704,-5.20953369140625,0.005737922247350273,65.19950127309923
2024-05-30,519.4861246908551,520.1595913781238,516.3267371663876,517.5944213867188,46468500.0,469.24144165039064,511.54881286621094,518.130989758848,1,3.832854211736162,0.8913119421887359,4.724166153924898,4.724166153924898,3.8979591978472774,-0.006633674198754602,0,-15730370.690471807,0.25959786626760184,-7.15069580078125,0.005957995980646698,54.091158023084
2024-05-31,518.5650246985202,522.4374730192826,513.3851769884031,522.3087158203125,90785800.0,469.683063659668,511.68528869628904,518.5288684313684,1,9.05229603087946,4.843051632563856,4.2092443983156045,9.05229603087946,4.328786281165516,0.009108085865692672,1,88203178.91151917,0.29452490481162796,1.39642333984375,0.005942716048071179,59.62824238393024
2024-06-03,523.9429420674911,524.2301371360559,517.5845121617758,522.734619140625,46835700.0,470.14273818969724,511.7962139892578,518.9294161179643,1,6.645624974280054,1.9214213157433733,4.7242036585366805,6.645624974280054,4.596197136173974,0.0008154244940055122,1,25756077.70723292,0.3012129457865958,-1.624267578125,0.005438080613407693,60.052509013747645
2024-06-04,521.4074995044357,524.0716855548387,519.9218952484352,523.3189697265625,34632700.0,470.6217478942871,511.9384356689453,519.3474688425927,1,4.1497903064034745,1.337066414213723,2.8127238921897515,4.1497903064034745,4.661279551892473,0.0011178723668583412,1,22068893.377908308,0.28037872542893366,-1.4063720703125,0.005035637679972264,57.83801839863196
2024-06-05,525.676161287564,529.5585236906696,523.6557007042801,529.5386962890625,47610400.0,471.13082748413086,512.2335760498047,520.3180619327327,1,5.902822986389538,6.239553964107131,0.3367309777175933,6.239553964107131,4.6273179424915885,0.011885154030915057,1,47290556.24942413,0.3496937254528065,8.48779296875,0.005578892977755471,57.57657932931021
2024-06-06,529.8456837163661,530.2814633771293,527.567769309855,529.5287475585938,30808500.0,471.6259426879883,512.5475335693359,521.1952700875765,1,2.713694067274332,0.7427670880667847,1.9709269792075474,2.713694067274332,4.61033599906038,-1.8787541946396757e-05,0,13717372.761295168,0.34277675052037737,11.934326171875,0.005580678101437232,59.57037347317008
2024-06-07,528.5383935105723,531.7374360345742,527.4291470806969,528.8850708007812,43224500.0,472.1236700439453,512.7622540283203,521.9276320602627,1,4.308288953877309,2.208688475980466,2.0996004778968427,4.308288953877309,4.762435335100649,-0.0012155652753135238,0,-14010315.198328579,0.283621290647406,6.57635498046875,0.005529741251778476,57.336014133687065
2024-06-10,528.0629853102115,530.8460149060121,527.4588540784205,530.5191650390625,35729300.0,472.60565856933596,513.0116363525391,522.7458732963389,1,3.3871608275916287,1.9609441052308512,1.4262167223607776,3.3871608275916287,4.83529845309375,0.0030896962846900244,1,28833780.39191226,0.3293534033669938,7.7845458984375,0.00554370852762594,58.717349511321906
2024-06-11,528.9443882583355,531.8561746749496,526.943755418869,531.7967529296875,36383400.0,473.1241174316406,513.3045977783203,523.6078618328484,1,4.912419256080511,1.337009635887057,3.5754096201934544,4.912419256080511,5.012864182759164,0.0024081842369085837,1,35503196.16809315,0.37517959590632155,8.477783203125,0.005539301697805308,58.70443479278903
2024-06-12,536.4319178680672,538.8980113725944,535.114665109043,536.1644897460938,63251300.0,473.6493249511719,513.7506744384766,524.8037311579193,1,3.7833462635513797,7.101258442906897,3.317912179355517,7.101258442906897,5.252686107908289,0.008213169396661835,1,-28148632.446036495,0.30191333327158154,6.62579345703125,0.005701495359165788,66.47621496619247
2024-06-13,537.9373737282991,538.1156390011481,534.4115417278035,537.2440795898438,44760900.0,474.1662606811523,514.2070538330078,525.988526246674,1,3.704097273344587,1.9511492550543608,1.7529480182902262,3.704097273344587,4.926557350834181,0.002013542232648158,1,23696775.181146115,0.27601534421511725,7.71533203125,0.005122204376366752,75.59770713115883
2024-06-14,535.6890723130914,537.6005424667798,534.668928411455,537.5708618164062,40089900.0,474.65347381591795,514.7955505371094,527.0916058247437,1,2.931614055324758,0.356462876936007,2.575151178388751,2.931614055324758,4.831055102738413,0.000608256542932839,1,39278132.63707061,0.3709439985464308,8.685791015625,0.005067504616417891,72.95254575876527
2024-06-17,536.8775841230741,543.2656944796701,536.4120633583274,541.849365234375,55839500.0,475.15301559448244,515.363447265625,528.4971067208991,1,6.853631121342687,5.69483266326381,1.158798458078877,6.853631121342687,5.080072044578848,0.007958957082443208,1,32760604.888072927,0.34756020161731316,11.3302001953125,0.005280260236837216,76.1890360015234
2024-06-18,541.908760555386,543.3547703814315,541.482894612303,543.2260131835938,41376400.0,475.6626742553711,515.9531323242187,529.8998597173462,1,1.8718757691285646,1.5054051470565355,0.3664706220720291,1.8718757691285646,4.899676514033307,0.00254064697228773,1,35684238.790930524,0.39548244038765107,11.42926025390625,0.005282439015768346,86.47783018773205
2024-06-20,544.1669516153021,544.8404183084012,539.9478257458514,541.7503662109375,70328200.0,476.16083908081055,516.5014184570313,531.0284793834026,1,4.892592562549794,1.6144051248074902,3.2781874377423037,4.892592562549794,4.911706971792228,-0.002716451231796091,0,-18507238.12100854,0.33048560355547785,5.58587646484375,0.005370612720922712,92.5063850170661
2024-06-21,540.9147666280046,542.1567641077305,539.5435965588345,541.0240478515625,64513900.0,476.6649263000488,517.1381817626954,531.9804382851321,1,2.613167548896058,0.40639789679300975,2.2067696521030484,2.613167548896058,4.451769223079127,-0.001340688266544099,0,8584885.184498748,0.32488236668749476,3.77996826171875,0.005315841152969378,88.30946217429111
2024-06-24,540.8451671842284,543.4483888561709,539.1460929266034,539.2653198242188,45528700.0,477.1750161743164,517.6629144287109,532.6742365269499,1,4.302295929567549,2.4243410046084364,1.8779549249591128,4.302295929567549,4.284388577028234,-0.003250739101760325,0,-43005281.92633616,0.3259320847711145,1.6944580078125,0.005030425409950379,82.08681147092344
2024-06-25,540.5073919724678,541.7096674415219,538.9673271282493,541.342041015625,38273300.0,477.7022016906738,518.3708093261719,533.4997417163476,1,2.7423403132726207,2.4443476173031513,0.2979926959694694,2.7423403132726207,4.183856434661744,0.003851019368505293,1,28011789.845201705,0.334210485537625,-0.50732421875,0.004926400902117974,83.06778172957186
2024-06-26,540.2093444061392,542.7430073900042,539.5535963546173,542.0177001953125,38550600.0,478.22948318481446,519.218988647461,534.3109758572014,1,3.189411035386911,1.400966374379209,1.788444661007702,3.189411035386911,3.9659890826103004,0.0012481188019684009,1,21016937.998175133,0.33308538428565265,-1.20831298828125,0.004922604247191761,78.74334332420472
2024-06-27,541.8785333532583,543.4583808478909,541.1233891744105,542.8721313476562,35041500.0,478.7466812133789,520.1024798583984,535.1263239991495,1,2.334991673480431,1.4406806525784077,0.8943110209020233,2.334991673480431,3.938938911625022,0.0015763897600316046,1,17445666.922058254,0.36677699472792796,1.12176513671875,0.004484719991642614,79.58343031280616
2024-06-28,543.6570202025717,546.7571015570238,539.4740117027048,540.73583984375,76144500.0,479.2652505493164,521.0022741699219,535.6605636033971,1,7.283089854318973,3.884970209367566,3.3981196449514073,7.283089854318973,4.151424690227998,-0.003935165171590205,0,-49759744.40651094,0.32093292489537045,-0.2882080078125,0.0042434077357507574,74.64316447052792
2024-07-01,542.1368764681023,542.3852759657548,539.0468012719632,541.8487548828125,40297800.0,479.78683685302735,521.9447283935547,536.2499151538176,1,3.338474693791568,1.6494361220047722,1.6890385717867957,3.338474693791568,4.1479471092422795,0.0020581492053199923,1,27345406.299728364,0.27287706832338876,2.58343505859375,0.0039196323435825835,74.08136789393114
2024-07-02,540.2192363850778,545.4952392578125,540.1695686147268,545.4952392578125,40434800.0,480.30779281616213,523.0464758300782,537.1304222113409,1,5.325670643085687,3.646484375,1.6791862680856866,5.325670643085687,4.177465065456935,0.006729708875659712,1,40434800.0,0.2906761833615184,4.1531982421875,0.004058480430081499,76.45265922087964
2024-07-03,545.1773403396794,548.2972529078797,545.1376182479295,547.9296264648438,32789900.0,480.86750534057614,524.106586303711,538.1589178545316,1,3.1596346599502567,2.802013650067238,0.3576210098830188,3.1596346599502567,3.8959205095314604,0.004462710271025294,1,25159629.033991847,0.2946137328828607,5.91192626953125,0.004082940534853712,74.55253651801317
2024-07-05,548.2375511458326,551.4965208324575,547.5916882313281,551.0891723632812,41488400.0,481.44173706054687,525.112426147461,539.3903706648888,1,3.9048326011293284,3.5668943676137133,0.33793823351561514,3.9048326011293284,3.9102587472303703,0.005766335211370821,1,32832338.163350392,0.2807813893271477,8.217041015625,0.003517682621926646,76.58523664866486
