Date;Open;High;Low;Close;Volume
2023-03-14;379.78220290741604;382.65124806641757;376.426880920108;380.97845458984375;149752400
2023-03-15;375.2987615157987;378.79993109159176;373.1785718931445;378.595703125;172996900
2023-03-16;376.2032179845603;385.5883549698506;375.6877657263418;385.23822021484375;143254200
2023-03-17;383.887082101071;385.0390681236539;379.3279095702222;380.7337341308594;140553400
2023-03-20;381.52446151611355;384.8145005533732;380.8118069256414;384.3946838378906;93055800
2023-03-21;387.81164034857824;389.93014927939254;386.19103628299194;389.4420166015625;91524200
2023-03-22;389.2663076359112;392.93704522361946;382.76437659746756;382.80340576171875;111746600
2023-03-23;385.7127309377227;389.8130579350186;381.0852420241453;383.83831787109375;119351300
2023-03-24;382.53982392550034;386.4448854557238;380.1577340086036;386.3570251464844;107682400
2023-03-27;388.67078517878787;389.45181539262114;386.17154808103413;387.0794677734375;74010400
2023-03-28;386.3765502419678;387.0794625282646;384.34593130003014;386.2106018066406;62871700
2023-03-29;390.4378172098007;392.0681935491023;389.2174854506173;391.8241271972656;77497900
2023-03-30;394.49913626909284;394.7529748419112;392.22445068269496;394.118408203125;69840000
2023-03-31;395.05556322486956;399.97594921892204;394.9481585375921;399.6733093261719;112062600
2023-04-03;399.14609534593035;401.60627330876764;398.74582297619713;401.1962585449219;67391100
2023-04-04;401.8503630308558;402.1432605296152;397.57431577096986;398.97039794921875;66601500
2023-04-05;398.2284211392096;398.999679143932;396.2466035776488;397.92578125;65200200
2023-04-06;397.1154520499043;399.7611526418927;396.0513263765631;399.47802734375;63743300
2023-04-10;396.9592652843989;399.9661794407019;396.3344709125638;399.8880615234375;63681000
2023-04-11;400.5226750862286;401.42082262056886;399.21448295177146;399.9954833984375;59297900
2023-04-12;402.0944843461443;402.38738188494034;397.7696351419224;398.3651428222656;86420400
2023-04-13;399.46824643624825;404.01764651594453;398.3064882930536;403.65643310546875;85814800
2023-04-14;403.01213954126;405.2380235838708;400.32740954369945;402.6704406738281;78161500
2023-04-17;402.5825820088245;404.1348405113149;401.33296341474846;404.1153259277344;66436400
2023-04-18;405.71641577651974;405.85310725146013;402.98288421030765;404.3789367675781;63560000
2023-04-19;402.4361346676273;405.2282394822421;402.3775611255904;404.3105773925781;55227300
2023-04-20;401.45010657003843;403.8810277952159;400.5324146653663;402.1042175292969;75840400
2023-04-21;402.4068232714908;402.88518376660477;400.43477795932785;402.4165954589844;73457400
2023-04-24;402.2115406390004;403.2659238714071;400.85454733336536;402.83636474609375;64332100
2023-04-25;400.8350585739855;401.4013092237612;396.38329046966163;396.4418640136719;97766700
2023-04-26;397.06663594711404;398.1600483490714;394.1964134953492;394.76263427734375;80447000
2023-04-27;397.34001322050983;402.8949656659474;397.0861746855936;402.6216125488281;92968400
2023-04-28;401.72342384747225;406.06781662104476;401.664850309275;406.05804443359375;89335600
2023-05-01;405.60898181386546;407.7079464387405;405.41371681902604;405.6480407714844;62122300
2023-05-02;404.92558300006635;404.9744141452681;398.1405564504506;401.0888671875;103998500
2023-05-03;401.5965384349549;404.04697423135707;398.0917490688748;398.3358154296875;91531800
2023-05-04;397.27167009081097;397.6035967499653;394.15738109687845;395.514404296875;94901900
2023-05-05;399.2046565550603;403.9004903723121;398.94107564358524;402.83636474609375;87844000
2023-05-08;403.16833839700206;403.43191933921526;401.51844742629083;402.94378662109375;50046800
2023-05-09;401.3720228215523;402.3092293198373;400.9424636362431;401.1767578125;49220100
2023-05-10;404.0567301528516;404.7010688946479;399.16563094523116;403.0511779785156;96142900
2023-05-11;402.17257648308765;402.6411648458955;400.2395601067313;402.3482971191406;70157100
2023-05-12;403.6076884724081;403.8224680700693;399.36092766921416;401.82110595703125;70439400
2023-05-15;402.436139423994;403.61741226004193;400.49338073920967;403.2073974609375;54289400
2023-05-16;402.084651403624;403.02188763424687;400.50310623017407;400.51287841796875;57705500
2023-05-17;402.5630456910331;405.98971700300433;400.893640190675;405.37469482421875;87287000
2023-05-18;405.0525087696487;409.7093137984169;404.82798679518356;409.2797546386719;97177200
2023-05-19;410.1974639304022;410.73439800627307;407.44438823320314;408.6842346191406;103679700
2023-05-22;408.7037858664321;410.4122504188875;407.4443950827958;408.8502197265625;60745400
2023-05-23;407.1807733761806;408.78186298584313;403.8614768651625;404.2617492675781;86383500
2023-05-24;402.6314270827425;403.021927320661;400.15170439240933;401.3329772949219;89213700
2023-05-25;404.89630147270395;406.2826114463487;402.62161620529514;404.8084411621094;90961600
2023-05-26;405.4722774495331;410.78316337292216;405.3941893300366;410.05096435546875;93830000
2023-05-30;412.0132807654795;412.5502148119157;408.8013592948245;410.2071838378906;72216000
2023-05-31;408.35228208033544;409.2699739212783;406.341177780377;407.9324951171875;110811800
2023-06-01;408.16680781471985;412.88218649997975;406.89767467998365;411.80828857421875;88865000
2023-06-02;414.42470865419926;418.5640648793524;413.8877745414444;417.7635498046875;91366700
2023-06-05;418.1149682653262;419.4231604010545;416.25029766934756;416.9629821777344;65460200
2023-06-06;416.54320389747755;418.4078447392131;415.8793207306928;417.87091064453125;64022200
2023-06-07;418.2711201288726;419.4231060672314;415.9964052270547;416.42596435546875;85373300
2023-06-08;416.49435790902805;419.4036396504327;415.7133574730873;418.9447937011719;61952800
2023-06-09;419.7550457060892;421.73686319451036;418.6909200392281;419.69647216796875;85742800
2023-06-12;420.6923173213172;423.5820546871519;419.9601182399118;423.5039367675781;76104300
2023-06-13;424.987858971068;426.9501321559242;424.31423346494773;426.2960510253906;95899700
2023-06-14;426.63773199392205;428.6390640528295;423.29889137336073;426.8036804199219;100612100
2023-06-15;425.97388935345134;433.3642259371541;425.87628664336313;432.0950927734375;110303100
2023-06-16;434.1117038279343;434.6898364671955;430.1431535482905;430.623291015625;114121300
2023-06-20;428.6536890512717;429.5551727803794;426.28233768676193;428.38909912109375;76160400
2023-06-21;427.389652658076;428.2029497734765;425.5964337434124;426.1941833496094;76982300
2023-06-22;425.2240538749116;427.8403482058165;424.8810857679148;427.7325744628906;70637200
2023-06-23;424.22462436385257;426.3117990493473;423.77388242972364;424.4989929199219;92074500
2023-06-26;423.9208221311058;425.87079741128355;422.51958391373114;422.7645568847656;72823600
2023-06-27;423.6562202577382;428.0265292563874;423.1956699215092;427.3994140625;72813700
2023-06-28;426.3019393514287;428.64389523763845;425.67482411457155;427.6150207519531;75636000
2023-06-29;427.1936231206025;429.4669792861338;426.7820853085213;429.3003845214844;67882300
2023-06-30;432.5634576750227;435.36593399282305;432.2400766205529;434.366455078125;104921500
2023-07-03;434.0137098156611;435.15035804216234;433.72953280707276;434.8662109375;32793400
2023-07-05;433.02398272924887;434.96417923089456;433.0141742421334;434.2194519042969;58418400
2023-07-06;430.5841104163867;431.2504297292167;428.2715499900747;430.81927490234375;80658300
2023-07-07;429.8099754785669;433.7393514442913;429.48659441545163;429.7315673828125;86076100
2023-07-10;429.36902412977764;430.99564826681154;428.79089149918155;430.81927490234375;62443500
2023-07-11;431.59339539722845;434.0627121973904;430.6036950179592;433.5629577636719;64463800
2023-07-12;437.41394619517615;438.4820247449854;435.9636954621891;437.0513610839844;91924500
2023-07-13;438.89354808025354;441.3236906029148;438.45261469568896;440.5201721191406;72425200
2023-07-14;441.4216707007736;442.28395036913247;439.47166567583804;440.24578857421875;69761800
2023-07-17;440.0988378649684;442.84252312385723;440.04982532939;441.7744445800781;52680200
2023-07-18;441.441294934629;445.71360920652637;441.0003316240668;445.0570983886719;80744400
2023-07-19;445.8606016028815;447.25203128794317;444.9786750120404;446.0467834472656;65891700
2023-07-20;445.0374990317561;445.9487912842407;442.36238348963764;443.0874938964844;70591600
2023-07-21;444.8317002104133;445.0374990317561;443.0777153125583;443.0874938964844;71245400
2023-07-24;444.25359800350355;445.89003067874796;443.20510646503857;445.0669250488281;54023400
2023-07-25;444.7924966241333;447.55576875830536;444.7434840920419;446.28192138671875;55191200
2023-07-26;445.33142905378566;447.8007456327546;444.2633505766311;446.35052490234375;71052900
2023-07-27;449.78995863000523;450.2015263760867;442.470165112416;443.3912658691406;92194400
2023-07-28;446.7131123298341;448.57490090975745;443.39126452289526;447.7322082519531;80011800
2023-07-31;448.2123226017172;448.94724146938495;446.8796541716384;448.5846862792969;62040400
2023-08-01;447.0952570826859;448.0555618899852;446.3309426128524;447.3010559082031;55291500
2023-08-02;444.13596249388127;444.40052251693686;440.3143904190101;441.0787048339844;93933400
2023-08-03;439.03076520754735;441.72546787091386;438.37422449183566;439.8146667480469;64276100
2023-08-04;441.65685064773396;443.79300767873565;437.29632000481047;437.8254699707031;100052300
2023-08-07;439.6872500519729;441.80381997103194;438.9817267456199;441.64703369140625;58357500
2023-08-08;439.0699302451711;441.63727203050115;436.3164365185731;439.7264709472656;71361300
2023-08-09;440.0008791019546;440.1674738904222;436.01271170673374;436.7868347167969;78789600
2023-08-10;439.1777558657752;442.61718602605794;435.75794268213184;436.943603515625;93005500
2023-08-11;435.04260106718414;437.7177166767268;434.43507288354874;436.6888122558594;68664600
2023-08-14;435.7578994458143;439.09930419921875;435.44432688997654;439.09930419921875;47867400
2023-08-15;437.29629253406057;437.6588776108281;433.40612098341217;433.9842834472656;75707500
2023-08-16;433.5629242922036;435.24833941093965;430.69184844986853;430.7996520996094;80107200
2023-08-17;432.2890665332741;432.5536265516928;426.98784835025384;427.5169982910156;95711300
2023-08-18;424.6557121470417;428.7712697419343;424.30296544664094;427.7227783203125;98758400
2023-08-21;428.75166150742626;431.26018221894174;426.5665218484621;430.50567626953125;68719000
2023-08-22;432.3086706600243;432.3086706600243;428.7712755053373;429.339599609375;65062900
2023-08-23;430.41750043586205;434.7486356241566;430.27052263732946;434.1214904785156;68441000
2023-08-24;435.7480941562773;436.26743562272776;428.07552448891664;428.1049499511719;88517300
2023-08-25;429.8589475039307;432.42625935389697;426.25295269029755;431.1230163574219;102325100
2023-08-28;433.3473706832324;434.48404884002144;431.1230269054722;433.85693359375;61595400
2023-08-29;433.7491292356068;440.41241187799994;433.56294738843866;440.12823486328125;83081900
2023-08-30;440.4712022401119;442.5877722590719;439.7558704125424;441.9410400390625;69053900
2023-08-31;442.56812839264654;443.7243935472902;441.108099170324;441.2942810058594;66084600
2023-09-01;444.0575670777056;444.54751296326725;440.6377244618169;442.11737060546875;58875700
2023-09-05;441.6666325725609;441.9899837020936;440.1380037887402;440.2065734863281;55166200
2023-09-06;439.383502038816;439.4913056929659;434.885802010405;437.2473449707031;70758500
2023-09-07;434.1998750268418;436.59081359773234;433.8471283051991;435.9049072265625;70355400
2023-09-08;435.9539036867152;438.11945642929345;435.5913484655514;436.5614318847656;61659700
2023-09-11;439.22669630581146;439.74603777009037;437.49229856373097;439.4324951171875;60180100
2023-09-12;437.9626903976125;439.51090641972337;436.4340614478074;437.02197265625;67565400
2023-09-13;437.2473476452618;438.7073769496757;436.13025656924015;437.5315246582031;60199300
2023-09-14;440.0400381986753;442.0096004732953;438.7171782265762;441.3040771484375;83430800
2023-09-15;439.6943637992302;440.0286986129024;435.54463286220385;435.98712158203125;111761400
2023-09-18;435.67240857197663;437.5604503225668;435.1905775563607;436.2427673339844;55752200
2023-09-19;435.30860500032054;435.90846304996626;432.61424034328974;435.3381042480469;66514600
2023-09-20;436.6164206993461;437.0392532006351;431.12932122946074;431.3358459472656;82562600
2023-09-21;428.4448632635587;428.7103564992815;424.04929519347553;424.2066345214844;103976100
2023-09-22;425.2489728945116;426.87149154396485;422.8299145348389;423.2527770996094;100829700
2023-09-25;422.02358005816535;425.07193561409366;421.58106134357865;425.0326232910156;70874500
2023-09-26;421.9449000988157;422.66275512998897;417.9426654895833;418.7883605957031;96168400
2023-09-27;419.97819594265115;420.5485547267416;415.2581363975362;418.95550537109375;104705800
2023-09-28;418.395042212237;423.0856027631327;417.7951841490402;421.3843994140625;92258300
2023-09-29;424.4819564623482;424.6589519468337;418.81786088355244;420.3617248535156;115078500
2023-10-02;419.51603684912214;421.463077239655;417.3920009711066;420.1945495605469;83798600
2023-10-03;417.9820441684681;420.25357643946734;413.1832994543436;414.56982421875;103760600
2023-10-04;415.0417853071421;418.3458208811437;413.55691991021564;417.5886535644531;87453000
2023-10-05;417.2936522886069;418.28684363202643;414.15679895478104;417.43133544921875;70142700
2023-10-06;414.94346711236153;423.9509407889787;413.59628479558955;422.3874206542969;113202700
2023-10-09;420.4599918250607;425.67175506353624;419.899506182639;425.0915832519531;80374400
2023-10-10;425.73077505083967;429.9395041755486;425.3275986849248;427.30413818359375;78607300
2023-10-11;428.3858043343009;429.31012399067066;425.96674626800535;429.0544738769531;62451700
2023-10-12;429.67406719986246;430.0575574458139;424.0493135204343;426.4388427734375;81154200
2023-10-13;427.9629718061334;429.18234400926883;422.7217389807399;424.31475830078125;95143100
2023-10-16;426.5961405123643;429.8608638701462;426.3503034524603;428.7791748046875;75433200
2023-10-17;425.602981795996;430.84424511998844;425.24899080712765;428.759521484375;75324700
2023-10-18;426.9600016942254;427.93350691030435;421.9449193515788;423.0462646484375;93559800
2023-10-19;423.7739773166494;425.6128339030893;418.6408978033985;419.3292236328125;121323000
2023-10-20;418.8866991661608;419.4373717864964;414.0682687241133;414.17645263671875;123845800
2023-10-23;412.62276610647586;417.38219829076934;410.8429080827275;413.4586181640625;92035100
2023-10-24;415.61214406495554;417.7460230342554;413.7339452511739;416.5758361816406;78564200
2023-10-25;414.8648345061105;414.8943337551476;410.07590301008736;410.5970764160156;94223200
2023-10-26;409.5154107391794;410.38073203358664;404.7461654916097;405.6803283691406;115156800
2023-10-27;407.2930232197039;407.6961996123917;402.39593802128496;403.8414611816406;107367700
2023-10-30;406.6735124431094;409.7415542764645;405.355829348497;408.6697082519531;86562700
2023-10-31;409.2498539668474;411.5607282799098;407.3126567779491;411.2362365722656;79665200
2023-11-01;412.219571918426;416.44795711798713;411.67871241003235;415.6219482421875;98068100
2023-11-02;419.47667872050596;423.7444364873871;419.4570225591062;423.58709716796875;94938900
2023-11-03;425.9275127564453;429.025054013668;425.79967267123067;427.4516906738281;100110800
2023-11-06;428.21869024734735;428.88735989665633;426.4584883677935;428.4350280761719;67831700
2023-11-07;428.4349852117837;430.30334081411877;427.2746415230016;429.6543273925781;64256100
2023-11-08;430.2640171310496;430.7950335915806;427.62865100893004;429.9690246582031;61746000
2023-11-09;431.12941005366514;431.16875239031503;426.1831690516437;426.6158447265625;83174400
2023-11-10;428.7201637632193;433.587719401209;426.60594110239947;433.2730407714844;89462200
2023-11-13;431.9160709687511;433.9810783259935;431.11956127166445;432.8600769042969;52236100
2023-11-14;438.8880006380508;442.56571351095437;438.6618197358781;441.25787353515625;97176900
2023-11-15;442.61491022382336;443.8637818309877;441.32672628954003;442.19207763671875;77327600
2023-11-16;441.7397187831521;443.0574018868914;440.6580296653338;442.73291015625;66665800
2023-11-17;442.7427097887476;443.90308353957664;441.8085469499042;443.2835693359375;83133200
2023-11-20;443.02790088110174;447.551308986228;443.018057795258;446.69580078125;69936200
2023-11-21;445.63373126679795;446.5679240630612;444.43404525920994;445.72222900390625;49244600
2023-11-22;447.40377239578356;448.7804538663834;446.33192646476635;447.4430847167969;59394900
2023-11-24;447.4922634312818;447.9150959463834;447.1579286512429;447.7184143066406;29737400
2023-11-27;447.07926176696276;447.90527066979496;446.5187460798747;446.912109375;50506000
2023-11-28;446.5187622395306;448.6722973178326;445.9484334560083;447.3546142578125;62115000
2023-11-29;449.53762985743225;450.68816047151375;446.6367706328779;447.0399169921875;63146000
2023-11-30;447.89550724194453;449.1541919014113;445.79112741550273;448.8001708984375;79752700
2023-12-01;448.18063362601856;451.99602974416615;447.5808055812684;451.4552001953125;89097900
2023-12-04;448.01345068259826;451.4748255799938;446.77442233442224;449.0852966308594;72430900
2023-12-05;447.6791430909457;449.9703313563553;447.2956228610548;448.996826171875;69793500
2023-12-06;451.1699871882682;451.19948643401926;446.74492026917187;447.18743896484375;69124700
2023-12-07;449.30167397346503;451.25852748144104;448.6920028308439;450.5997009277344;66995400
2023-12-08;449.84250102684615;453.0777253085147;449.5966639539712;452.5368957519531;83080900
2023-12-11;452.0353690859856;454.47408360139434;451.81903126599445;454.29705810546875;65002200
2023-12-12;453.9430767609804;456.47028907325256;452.9302292207674;456.3719482421875;68327600
2023-12-13;456.75541174712646;462.9210243822094;456.39157770194043;462.66534423828125;93278000
2023-12-14;464.63206909834884;465.8415983038331;461.4361871415877;464.1502380371094;119026000
2023-12-15;463.5439635656848;464.7386607751538;461.51005559510276;463.385986328125;141319300
2023-12-18;465.0151624997723;466.98983298112006;463.9389707031674;465.99261474609375;70375300
2023-12-19;466.5454606874059;468.90520607518124;466.4664871358793;468.8262023925781;55761800
2023-12-20;467.9573823984052;469.872815094612;461.8951599457806;462.32958984375;102921000
2023-12-21;465.3606738913847;466.98980103190377;462.90221895224823;466.7133483886719;86667500
2023-12-22;467.8586075741832;469.3593762471248;465.72599022087735;467.6512756347656;67126600
2023-12-26;468.06593938933787;470.54412990220305;467.98693571109146;469.62591552734375;55387000
2023-12-27;469.41864177906433;470.62319190747263;468.8756194808885;470.47509765625;68000300
2023-12-28;470.8403976052289;471.5018952913904;470.2282546248126;470.6528015136719;77158100
2023-12-29;470.45533148706465;470.98850092233886;467.30572984427226;469.290283203125;122234100
2024-01-02;466.1801863467121;467.6710721237043;464.5313233237868;466.6639709472656;123623700
2024-01-03;464.4720275597131;465.2224118513208;462.24067080116;462.8528137207031;103585900
2024-01-04;462.36904000280646;464.99535512497806;461.1348710618091;461.3619689941406;84232200
2024-01-05;461.5692889624919;464.4819396400977;460.5227161381694;461.9938659667969;86060800
2024-01-08;462.497392838746;468.737358160941;462.36903444945153;468.5892639160156;74879100
2024-01-09;465.8938341503119;468.9150773101143;465.3804307175815;467.8783874511719;65931400
2024-01-10;468.1548158425864;471.40315676668934;467.8684802261445;470.5244140625;67310600
2024-01-11;471.54139410726924;472.0646805353375;466.27891097711375;470.3171081542969;77940700
2024-01-12;471.788226212342;472.5386105710735;469.2112959241893;470.6429138183594;57944000
2024-01-16;469.24093758761165;470.57381600500275;467.06878809150606;468.91510009765625;85014900
2024-01-17;465.84448398284644;466.8022002964971;463.9191683619671;466.30853271484375;68843900
2024-01-18;468.00675034480804;471.018110540101;466.43689105106813;470.455322265625;91856200
2024-01-19;471.6006379691473;476.6064345129822;470.50471039326055;476.3200988769531;110733300
2024-01-22;477.8800842154276;479.07475128178163;476.66565116265457;477.3271789550781;75844900
2024-01-23;477.8800885561266;478.96613310027135;476.77427802538335;478.71929931640625;49945300
2024-01-24;481.63194889493104;482.57978218606036;478.7390641862389;479.24261474609375;81765000
2024-01-25;481.4048692496808;482.1256347714462;479.24263294654105;481.84918212890625;72525000
2024-01-26;481.41474312518983;482.9253647024353;480.3780532680699;481.2370300292969;76641600
2024-01-29;481.5529814990137;485.19625059743225;481.0000762278625;485.0481262207031;61322800
2024-01-30;484.3471361549433;485.3937090194068;483.90282327824093;484.6729736328125;58618400
2024-01-31;482.4316984426035;482.88586417703925;476.74463830989237;476.764404296875;126011100
2024-02-01;478.4922351786506;483.03398286271914;477.6727301365477;483.0043640136719;91891600
2024-02-02;483.44868477371125;489.76762415976845;483.10311142026165;488.08917236328125;99147700
2024-02-05;487.4473797029177;488.11876037909997;484.0213254983892;486.3119201660156;75757100
2024-02-06;487.26965055523016;488.0595367833383;485.81826662535263;487.7238464355469;55918600
2024-02-07;490.0045518319189;492.21617284383666;489.08630727690263;491.7916259765625;70556500
2024-02-08;491.79163516342265;492.3938951308885;490.96227726846075;492.00885009765625;52343600
2024-02-09;492.522290239314;495.2966997559639;492.1767168912128;494.8524169921875;63979400
2024-02-12;494.82278896712546;497.12326669534986;493.9045443435202;494.63519287109375;56502300
2024-02-13;488.2668837009023;490.79445944615924;484.5051389342864;487.82257080078125;113099200
2024-02-14;490.4982209673877;492.74934382778594;488.13847557601355;492.25567626953125;68387800
2024-02-15;492.9665773037757;495.83972621663327;492.48276258935323;495.6521301269531;61683000
2024-02-16;495.3460431849908;496.5012084053193;492.4333925201601;493.18377685546875;75461200
2024-02-20;491.41646125471414;492.0977249314427;488.18788610101467;490.4686279296875;71736700
2024-02-21;489.145594603093;491.0708800721909;487.3091355509302;490.91290283203125;59603800
2024-02-22;497.62678089180014;502.05002292256637;496.6492986389385;501.07257080078125;76402500
2024-02-23;502.8201814697373;503.66930540147666;500.67768098039136;501.4181823730469;61321800
2024-02-26;501.86246796599994;502.3067808565356;499.45336767779384;499.58172607421875;50386700
2024-02-27;500.2827283438802;500.7368940723534;498.35741276516484;500.5097961425781;48854500
2024-02-28;498.93008300175484;500.4407046514321;498.5647737989886;499.84832763671875;56506600
2024-02-29;501.6354108088416;503.28424374742;498.9498578140212;501.645263671875;83924800
2024-03-01;502.5338756491636;506.7892577747691;502.1191816118574;506.3548278808594;76805900
2024-03-04;505.54522807522517;507.6877284022875;505.51557909592907;505.811767578125;49799300
2024-03-05;503.7778960932873;504.23209197361217;498.51541280508394;500.75665283203125;72855600
2024-03-06;504.0839539761013;505.5847227034607;501.98095539502907;503.2940979003906;68382400
2024-03-07;506.6411452915095;509.3563168037257;503.353302550587;508.28997802734375;58652100
2024-03-08;508.9318203713958;511.6568148843625;504.6566421115184;505.2391662597656;86425500
2024-03-11;504.0148619441716;505.39712513817193;502.0599274855355;504.8047180175781;62557200
2024-03-12;506.9472946930937;510.82751498286876;504.3900698876672;510.2351379394531;73114400
2024-03-13;510.5608181299091;510.7385312091523;507.9740050951188;509.43524169921875;55104100
2024-03-14;510.4225985833554;510.58060594642745;505.3378589670577;508.42822265625;110171800
2024-03-15;505.3134612139554;506.7891821054706;503.24352275506305;504.9371032714844;107585800
2024-03-18;509.0670314463283;510.53280822419816;507.5220055198364;507.9379577636719;88893300
2024-03-19;507.23484938554435;511.0478762202208;506.21470542311687;510.76068115234375;60755300
2024-03-20;510.82004399685735;515.6234731384811;510.13666368367547;515.4848022460938;69594600
2024-03-21;518.3669362427153;519.0799972433423;516.9010989924435;517.1883544921875;60256100
2024-03-22;517.0992120281103;517.5944134478647;515.9701382832161;516.2078857421875;79023000
2024-03-25;514.8113578960968;515.9503452837859;514.6231789481147;514.7816772460938;48512100
2024-03-26;516.2276907396113;516.5743680286249;513.4248940207962;513.8309326171875;65463700
2024-03-27;516.7030983621477;518.1887026536133;514.5043725770939;518.1490478515625;82999800
2024-03-28;518.1887197410889;519.5752475225421;517.7628537507529;518.050048828125;96294900
2024-04-01;518.8026977832243;519.3474072145876;515.9700999312377;517.148681640625;62477500
2024-04-02;513.2663787407818;513.9992671999094;511.5232600004811;513.8606567382812;74230300
2024-04-03;512.7513266543715;515.9503689165954;512.7018186025061;514.4251098632812;59155800
2024-04-04;518.4956867982684;518.842303594233;507.83894312993806;508.1459655761719;96858100
2024-04-05;509.5226586128974;515.4452481567992;509.0769652522051;513.4545288085938;74482100
2024-04-08;514.1676256081136;515.1877090342433;512.9197084378011;513.74169921875;48401800
2024-04-09;515.5046666061;515.7522673105218;509.4136650975685;514.3359985351562;68124400
2024-04-10;508.5520102686698;511.2062825180565;507.1753963185619;509.1858825683594;82652800
2024-04-11;510.73094461172184;514.4944634268413;507.16551846042853;513.0286865234375;70099000
2024-04-12;509.4335032535515;510.86959945939657;504.1942637744547;505.9472961425781;92469100
2024-04-15;510.18622940720803;510.35458096734675;498.74705825509733;499.6087341308594;92101400
2024-04-16;500.0940119130741;501.6390379238471;497.3902012818734;498.6975402832031;73484000
2024-04-17;501.19337068329367;501.3617524735576;494.32988590556795;495.74615478515625;75910300
2024-04-18;497.1624259191068;499.29178596909605;493.7752349250522;494.72601318359375;74548100
2024-04-19;494.64682110346547;495.65702116895267;489.12035605921216;490.40789794921875;102129100
2024-04-22;493.05222692904476;497.5585779345951;490.6752661850258;494.9241027832031;67961000
2024-04-23;496.96432609613043;501.2329598348073;494.73591974985015;500.79718017578125;64633600
2024-04-24;501.6984359256906;502.50065976928005;498.30136160286673;500.5594787597656;55928100
2024-04-25;494.38926428336543;499.4304109270956;492.7154811271831;498.65789794921875;69122400
2024-04-26;501.49049852500383;504.98661944192617;500.8467427053988;503.3821716308594;64306100
2024-04-29;505.1945973517815;505.8482668742655;502.38185682226367;505.1648864746094;46415400
2024-04-30;503.6792517562141;504.66965456841757;497.16241455078125;497.16241455078125;77483600
2024-05-01;496.56820947834404;503.31285079090134;495.0726914315354;495.548095703125;80242800
2024-05-02;499.3115766670157;501.0348981300909;494.7557176408706;500.1831359863281;62550200
2024-05-03;506.25432995034845;507.63097421000964;503.6792764673451;506.3830871582031;72756700
2024-05-06;508.8194226596781;511.6519600716434;508.37372932367526;511.61236572265625;47264700
2024-05-07;512.592893186346;513.5932097300324;511.49356053808145;512.1769409179688;52561300
2024-05-08;510.3149702278195;512.7711498945695;510.19612672455037;512.2264404296875;42047200
2024-05-09;512.4146541328394;515.2175112486855;511.7511011196911;515.1778564453125;43643700
2024-05-10;516.8020923824466;517.6241436477566;514.6034271407484;515.8414306640625;52233200
2024-05-13;517.544955625112;517.6538854401758;514.7520120927062;515.9107666015625;36716400
2024-05-14;516.1087864551328;518.8027134936191;515.5640770072746;518.2777709960938;57535900
2024-05-15;520.7835145760366;524.9927264220959;520.1397285845308;524.6956176757812;59504900
2024-05-16;524.7946095124151;526.4188845163601;523.4674432410488;523.6160278320312;50244800
2024-05-17;523.7349021143731;524.4381098639712;522.2592116146577;524.3687744140625;59187600
2024-05-20;524.4876736742167;526.4585657833363;524.0914883324435;524.9729614257812;37764200
2024-05-21;524.2005034303604;526.4189963708524;523.9924970486647;526.260498046875;33437000
2024-05-22;525.5573158434247;526.2802906066842;522.5365386804145;524.7451782226562;48390000
2024-05-23;527.8450504197302;527.9539802100475;519.6840813066473;520.9122314453125;57211200
2024-05-24;522.7841195913288;525.1809380091343;521.8234578436425;524.35888671875;41258400
2024-05-28;525.1809488785617;525.4186358953048;522.0512419597281;524.725341796875;36269600
2024-05-29;520.6349510586301;522.2493125032587;520.3279286001089;521.0509033203125;45190300
2024-05-30;519.4861246908551;520.1595913781238;516.3267371663876;517.5944213867188;46468500
2024-05-31;518.5650852962019;522.437534069485;513.3852369807861;522.3087768554688;90785800
2024-06-03;523.9429420674911;524.2301371360559;517.5845121617758;522.734619140625;46835700
2024-06-04;521.4074995044357;524.0716855548387;519.9218952484352;523.3189697265625;34632700
2024-06-05;525.676161287564;529.5585236906696;523.6557007042801;529.5386962890625;47610400
2024-06-06;529.8456837163661;530.2814633771293;527.567769309855;529.5287475585938;30808500
2024-06-07;528.5383935105723;531.7374360345742;527.4291470806969;528.8850708007812;43224500
2024-06-10;528.0629853102115;530.8460149060121;527.4588540784205;530.5191650390625;35729300
2024-06-11;528.9444489661214;531.8562357169258;526.9438158970391;531.7968139648438;36383400
2024-06-12;536.4319178680672;538.8980113725944;535.114665109043;536.1644897460938;63251300
2024-06-13;537.9373126143792;538.1155778669757;534.4114810144458;537.2440185546875;44760900
2024-06-14;535.6891331345915;537.6006035053059;534.6689891171292;537.5709228515625;40089900
2024-06-17;536.8775841230741;543.2656944796701;536.4120633583274;541.849365234375;55839500
2024-06-18;541.90882144254;543.3548314310545;541.482955451608;543.22607421875;41376400
2024-06-20;544.1669516153021;544.8404183084012;539.9478257458514;541.7503662109375;70328200
2024-06-21;540.9147666280046;542.1567641077305;539.5435965588345;541.0240478515625;64513900
2024-06-24;540.845228398195;543.4484503647756;539.1461539482652;539.265380859375;45528700
2024-06-25;540.5073310314164;541.7096063649166;538.9672663608369;541.3419799804688;38273300
2024-06-26;540.209283574617;542.7429462731731;539.5535355969372;542.0176391601562;38550600
2024-06-27;541.8785333532583;543.4583808478909;541.1233891744105;542.8721313476562;35041500
2024-06-28;543.657081567454;546.7571632718256;539.4740725954332;540.7359008789062;76144500
2024-07-01;542.1368764681023;542.3852759657548;539.0468012719632;541.8487548828125;40297800
